,accl_x,accl_y,accl_z,labelOnTable,labelWalkingDownStairs,labelWalking,labelRunning,labelElevator,labelSitting,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,gps_Latitude,gps_Longitude,mag_x,mag_y,mag_z,press_x,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
1970-01-01 00:15:44.505039999,5.333103069118313,-1.3876221111740792,2.4943607768897866,0,0,0,1,0,0,15.023438297141976,-1.8369863381120135,4.513473393028247,-1.2418624023313771,0.4348039820147581,-1.026727325506451,52.32177370435081,4.878088578040936,-47.1431012026043,-9.594321857977562,6.082013416129259,1010.3812845062728,0.6755315835597948,-0.144421324608097,0.146808881752134,-0.06565442121026849,-0.08831208104961535,0.49568401630221004,-0.3348535733466037
1970-01-01 00:15:44.755039999,3.0416946609023046,-4.672045137179991,1.7027289782718833,0,0,0,1,0,0,12.16519271106108,-3.7548214225901195,3.6744510946681634,-2.2118034176226478,-0.6881076672019099,0.36493546815889183,52.32176598294411,4.878091216081797,-45.571575092791655,-14.356655488741195,7.0440063317501,1010.3841636954481,0.6776120934203967,-0.12441709913190535,0.12975931515534694,0.11211259338608102,-0.1277936378005821,0.38384535375321416,-0.2712711024053702
1970-01-01 00:15:45.005039999,-4.028782237164528,2.0590087285880356,0.9498834423899871,0,0,0,1,0,0,5.428704344332568,2.2084002289648876,2.083105998586033,1.0401326316268862,-0.05642971083744042,0.4722318671091536,52.3217582570148,4.878093660670015,-44.314022999001,-16.223553235521674,8.555468892038435,1010.3890751545118,0.49377215653442486,-0.025712398479599812,0.213723054097077,0.27896772632568273,0.020006074444979607,0.552018693597986,-0.08947886862551956
1970-01-01 00:15:45.255039999,-3.357938454785389,-4.207828865949784,-1.0963322820650996,0,0,0,1,0,0,6.668213612909273,-3.839879971244847,0.48265071298073353,0.4591797150466182,0.3629663883239646,-0.822163287180875,52.32175067996446,4.878096158917676,-45.55824591722546,-11.02902338079904,11.420355087627033,1010.3950665632724,0.6244211833036276,-0.0004353736030501777,0.14199597040325213,0.4346662879970124,0.03787225595050587,0.2858545842670925,-0.0782703816179
1970-01-01 00:15:45.505039999,5.862946755633296,-0.46639626805967055,1.556272637452698,0,0,0,1,0,0,15.44463652521001,-0.5990473094293776,2.913590771495418,-1.7637026416777248,-0.31519892952060774,-0.19539843757198702,52.32174372587463,4.878098042174424,-45.61147424834684,-12.893855247729048,8.442890684271358,1010.3998738487843,0.6709380350217884,-0.08506270935062969,0.16747603607870803,-0.08110519809426366,-0.14838378300968275,0.5343740430633258,-0.3148707615580694
1970-01-01 00:15:45.755039999,1.804595979101891,1.6923376203575977,2.6380370291589217,0,0,0,1,0,0,11.297638078148161,1.9090841755720802,4.665198354812831,1.2606628200626797,0.38595891668167565,0.6224789902702553,52.321736949491566,4.8780993688170495,-44.9504872016183,-16.56270834452887,4.012732278326965,1010.4055934138639,0.5535958018634498,-0.1352088995305784,0.18300435862461403,0.003120199398164641,-0.013723754695220596,0.6279199212802117,-0.2546192335108411
1970-01-01 00:15:46.005039999,-8.234351165849844,-6.229129273984317,-2.1850947066091195,0,0,0,1,0,0,1.7221985764470156,-4.895328070225471,0.7288737267070025,0.4244200877958635,0.23022628803335768,-0.10680454658984401,52.32173009501575,4.878101631084713,-45.86857190914038,-13.469364620890211,5.854041124839078,1010.4122941058591,0.5638911766967891,-0.04283246047664223,0.13190910753139387,0.7032137045251113,0.014518775352704863,0.1713091590858104,0.04416237775800748
1970-01-01 00:15:46.255039999,2.0178384633717528,2.2026975094774763,0.5709983330569947,0,0,0,1,0,0,11.752391133282124,2.152135110092645,1.9282574205917724,-2.2921248937047047,-0.33105976435822027,-0.35353933856938125,52.321723220454096,4.878102699488045,-45.5763880121145,-12.996052582508737,7.596853380957318,1010.4186456812711,0.584452907382764,-0.04670379014538402,0.21456811118264107,0.05478712316588522,-0.20802338382445618,0.5725128398004441,-0.19042037166378328
1970-01-01 00:15:46.505039999,6.75831956123476,1.3521141818513802,3.666273141166573,0,0,0,1,0,0,16.164887518921347,1.5240625316444958,5.297499031853047,-1.0583502484914649,0.23928919248505737,0.5107537887039666,52.32171622323481,4.8781001742203225,-45.493509423759214,-13.066587427335266,7.017588283272113,1010.4258802227616,0.644847818583478,-0.14495371332589782,0.1710998299735012,-0.21025939734806523,-0.18227371707007495,0.6563600877280973,-0.3730978730253176
1970-01-01 00:15:46.755039999,-6.020081173531892,-5.897628398098832,-0.5532443001724276,0,0,0,1,0,0,3.5816271447138535,-4.866614359161469,1.9517738551334103,-1.6589645611074348,-0.17359827407420766,0.4664790847242523,52.32170925967065,4.878096720668725,-46.41475528167257,-11.590797523133942,7.534021331777597,1010.4320623115968,0.6050917525202143,-0.06775126642346306,0.12276488970913077,0.5685356873855624,-0.136122223020563,0.2091194311058247,-0.03386389399903481
1970-01-01 00:15:47.005039999,-2.8325545619813743,2.4245070283983403,-0.29485792826872237,0,0,0,1,0,0,6.599253275508293,2.287694504768599,0.7061608118804443,-0.31503380276958604,-0.17032114205668536,-0.7921838175645456,52.32170208951247,4.878093702595235,-45.51505901228715,-13.416378940777953,9.384291384343571,1010.4359513686742,0.5267224729051829,0.007692545312062189,0.20580510621851625,0.2691293145293116,-0.026395967824161672,0.5405452228845683,-0.0581149814457141
1970-01-01 00:15:47.255039999,7.945279424543845,-1.3352316453899875,1.7237793858790904,0,0,0,1,0,0,17.206378562886247,-0.873511637644129,3.213757821649265,1.6821831611889366,0.20483187367751604,-0.44746931147884017,52.32169532350207,4.878090789101841,-45.54266080468843,-13.29248896928722,10.268820318400897,1010.4396837670578,0.705176873150397,-0.08438296914942331,0.11576071655436915,-0.16313537209879986,0.09372725321739528,0.579485726092894,-0.35980707693444164
1970-01-01 00:15:47.505039999,1.9830133845267626,-3.9561554912416788,0.9730239505797662,0,0,0,1,0,0,11.709242652031651,-3.284207305462569,3.08165243940869,-1.412430700637493,-0.4600616786391058,0.8738419406204906,52.32169014040803,4.878089340268367,-46.35193859292217,-13.394736834056717,7.865699514351194,1010.4428514273766,0.6762711648912133,-0.10234201560328478,0.11367428162313481,0.1554244647762691,-0.14639979417582902,0.39039533683418076,-0.24284982351855175
1970-01-01 00:15:47.755039999,-5.644704113898541,2.3665443818338896,0.7445250003089048,0,0,0,1,0,0,4.224283708522302,2.6943477250944743,1.9086314007181195,-0.5121494426098818,0.1337773934158381,-0.3311264917697969,52.3216854790426,4.878088480489201,-45.31433075563556,-16.12975298878421,8.023694700712094,1010.4471084370883,0.48538449517140675,-0.02702890351358281,0.20658575855386163,0.3590181535463931,-0.07571289968796865,0.5519930651486706,-0.02495413845730842
1970-01-01 00:15:48.005039999,-0.13113999047937225,-4.989160230793023,0.215983758760937,0,0,0,1,0,0,9.470368904179796,-3.5072617852685997,1.9032969682412773,2.4378823267189156,0.10354082625970819,-1.0047942122392446,52.32168047567264,4.87808727200958,-45.061370012110594,-15.449625905874141,11.061277448554137,1010.4549008861238,0.6591728738241539,-0.04705969821478349,0.08199037793562551,0.2715080686980655,0.2486035817077916,0.3959486473396902,-0.15461859993616525
1970-01-01 00:15:48.255039999,6.5654516380884855,-2.203027277663488,2.1682629175404866,0,0,0,1,0,0,16.095523133432128,-1.8137278007320514,3.1335182891023154,1.348935851934727,-1.160699794769666,0.9226706041386089,52.32167551540342,4.8780859173032916,-45.224625353604786,-15.178351642610071,10.669680081134867,1010.4635255008302,0.7159367409999233,-0.08439677647962703,0.08438437389529606,-0.13044322887654547,0.1328963288484578,0.5584914328529418,-0.36528891026982024
1970-01-01 00:15:48.505039999,-1.2559967992277414,2.89467253306429,2.636496118105095,0,0,0,1,0,0,8.395825762776072,2.9708420241093423,2.3895477940831595,1.8959959520906047,-0.004818798358755656,0.21548012304126213,52.32166977741674,4.878082375514277,-44.20816931118575,-16.389978925786536,13.718395028757193,1010.4720002108966,0.5552357083484729,-0.005591572034018395,0.16779651839641677,0.09797007440562829,0.10724765853599123,0.6733878140203856,-0.1678496139572927
1970-01-01 00:15:48.755039999,-5.331247058999514,-6.08765313664867,-0.3465776771397594,0,0,0,1,0,0,4.42447298677601,-4.531105066849943,0.234756611785972,0.44438849197242913,0.6204497234555831,-1.2475631045108846,52.32166359467913,4.878077601572827,-43.696444782458016,-16.004815066297088,16.474870241776834,1010.4799046468083,0.6413141546426447,0.032814165654166456,0.10065619939140762,0.5485486513770303,0.07180554585771053,0.2856686952467342,-0.006055319375517622
1970-01-01 00:15:49.005039999,6.968792893195657,-0.40025529742645266,1.5481505242645326,0,0,0,1,0,0,16.586161459391,-0.1577192825155978,2.5058343054129923,-1.6670462637870722,-0.5637619149488426,0.6204476824046969,52.321657797733465,4.878074334521669,-44.56491055088373,-16.007323535388114,10.018206233250687,1010.4847454932064,0.6953661691617364,-0.06905163195339205,0.14034765300595198,-0.12785890271701544,-0.191241832711265,0.580316637934175,-0.32184359177245225
1970-01-01 00:15:49.255039999,2.4464886832390516,1.7083886276776759,1.803638318691965,0,0,0,1,0,0,12.091578305314439,1.8088646470448417,2.7834769529454526,1.0179836983929393,-0.11782583671455957,0.5420731685477967,52.321651946932775,4.878069560555583,-45.04319676797931,-15.165635494574252,10.523260484260334,1010.4885109920702,0.608393949182333,-0.05042669096552222,0.1482475919447064,-0.004815327110204277,-0.0033262443619367825,0.6350278810855955,-0.23614645513025648
1970-01-01 00:15:49.505039999,-8.477953500308988,-6.755594381874933,-1.0674232974773257,0,0,0,1,0,0,1.2963214504550955,-5.677529537039955,-0.572314089517703,-0.09660481538966105,0.09197076328930241,-1.0147148421176502,52.32164752864311,4.8780609675861095,-43.71029858537992,-15.386534143596691,15.558802207023676,1010.4929708843912,0.6216299289166365,0.047943508224957666,0.08674584387076907,0.7011705589324606,0.07443410090276434,0.20278270184629646,0.07390567310786503
1970-01-01 00:15:49.755039999,5.014667141157005,1.8081759330676082,2.3680202435146502,0,0,0,1,0,0,14.724107791813221,1.7782696163218148,2.9496242120402036,-1.592239912473999,-0.35073891028591087,0.31142876443417766,52.3216441615365,4.87805147244436,-44.423596659309176,-16.593450705591287,9.566648628653173,1010.4973578259061,0.6400698767656297,-0.06949956800157737,0.15664681487180726,-0.11248426919139749,-0.1808101042800915,0.6561395403832865,-0.2818788502569167
1970-01-01 00:15:50.005039999,4.4697795060552625,1.869925369799768,2.837296330733974,0,0,0,1,0,0,14.245867292234681,2.123102201006978,4.0697860895571125,1.3420392827624466,0.1571411634532029,0.4802428323937201,52.321639337979484,4.878042498204725,-45.212714116553784,-16.032329650802605,10.02547649283706,1010.5032942969493,0.62566749335428,-0.08886190587352831,0.13099858008923962,-0.11880664829932337,0.005432789988517594,0.6941149732730962,-0.301268146439686
1970-01-01 00:15:50.255039999,-9.017421618354614,-5.699780958862001,-0.2720142967787896,0,0,0,1,0,0,0.6978574694735268,-4.992923828428969,-0.6836466124103076,-0.4226528360183011,-0.0019151457463197404,-0.6673242444400942,52.32163604991495,4.878033301042829,-42.91748657841337,-16.648113389439075,14.974329960070762,1010.5101166315693,0.603568791072526,0.05104878824086603,0.09087166679898033,0.6818529792398058,0.03989616408638091,0.23941968295824506,0.07799124798950291
1970-01-01 00:15:50.505039999,2.9866944189348805,2.947502874058813,1.9709418892381119,0,0,0,1,0,0,12.59771272010553,2.916959798445474,4.825498566649649,-1.330851403096068,0.2575251700035745,0.04552470988225826,52.32163649573957,4.878023955553493,-44.890807427005896,-16.405518572343546,4.485099398706844,1010.5160467259647,0.5691524938961732,-0.13767069163354184,0.16638576945353536,-0.03815397937588752,-0.21400190885243803,0.6700059040374337,-0.21487474536069764
1970-01-01 00:15:50.755039999,4.97116787181836,0.12761358580930243,-0.24058771079137292,0,0,0,1,0,0,14.034115013612805,0.04472024688218834,8.220391677652078,1.4226449703813842,0.7267364436585685,0.6958470554300488,52.32163763634817,4.878014629164582,-45.34153216365006,-17.320033986789596,-1.7495533235536946,1010.5225684290314,0.5760348463350413,-0.270674458519535,0.11095555531326802,-0.02083431807367522,-0.11077797697795126,0.5744514450665922,-0.23265244474889638
1970-01-01 00:15:51.005039999,-7.548298947156973,-7.611492857974463,-3.351849674089957,0,0,0,1,0,0,1.1448792038791642,-7.502135748930662,0.6105898148124373,-0.8747911435955686,-0.5601940488060358,0.54040427344054,52.321638677106286,4.878005266397245,-42.3568972751127,-17.567282165568976,3.768258155079329,1010.5295254268118,0.5887325805898412,-0.06255171101835366,0.07100127078304425,0.735632285189644,-0.07636415626938046,0.09411394353436034,0.1172466258008452
1970-01-01 00:15:51.255039999,3.0630859900644314,1.285756690442383,2.2100082647903077,0,0,0,1,0,0,13.15236825138144,1.976708317641727,2.2289403839751785,-1.1693502103789402,-0.41258011247215637,-0.6085653052242782,52.32163941372635,4.877995962211022,-46.32937714424743,-12.46395614631663,3.806274776117349,1010.5361975755341,0.6225654982451213,-0.09164569529485576,0.13039705505232504,-0.03174054328128823,-0.06614136457391416,0.6158914627924317,-0.23490575959292023
1970-01-01 00:15:51.505039999,6.561844577331472,1.266500056087501,2.4208434129406937,0,0,0,1,0,0,16.21434468066922,-0.555377391846806,4.575045192568134,1.574197564808168,0.6511677689599529,-1.245379626438338,52.321639029433115,4.877986986404427,-41.12799823048022,-20.935737661271006,5.684617501401921,1010.5434036991386,0.6494826205707418,-0.14095933702516839,0.09623869203266329,-0.18207162588149223,0.08632896151875283,0.6652230097284083,-0.2773615021758353
1970-01-01 00:15:51.755039999,-5.652393239430483,-1.563017433261542,-1.4079783323136963,0,0,0,1,0,0,2.311154458568553,-7.32766939995627,-0.20719501455496916,-1.1234617049161608,-0.601679125372345,0.3140569535081926,52.32163848969198,4.877978165100012,-33.01448718516767,-32.00900610789199,5.835419484315704,1010.5500466896912,0.5509510098119799,-0.015589992484339059,0.1118337638381706,0.4971089959860981,-0.09229751442489598,0.28306522421929053,0.1259485165444348
1970-01-01 00:15:52.005039999,2.4017476032801612,6.343964496599859,2.6607763401971907,0,0,0,1,0,0,12.094337388257545,4.51693656907604,5.0674486769153875,-2.1125526307298865,-0.741547778107533,-0.2350455927169348,52.32163777051083,4.877969204428567,-41.819954034914446,-24.330822680298763,-7.4077530356785175,1010.555414204728,0.483161480337321,-0.21513129469560013,0.18102194621691475,-0.11898444917978132,-0.17008312662837832,0.7768527825887603,-0.1705084256269744
1970-01-01 00:15:52.255039999,11.46012102564392,-0.14122079026482492,2.3067661053049893,0,0,0,1,0,0,19.192581007117123,4.517031050106057,7.293267253650557,0.44308955488334256,0.554017471137707,-2.3554258953879628,52.32163742992967,4.877960249757166,-27.814848034566488,-30.967062346450785,-17.51226465773073,1010.5605592074746,0.5116263750424859,-0.3386136389487156,0.1624168152235945,-0.37341539910298205,0.044378480782137054,0.7791636392384291,-0.17686020309661182
1970-01-01 00:15:52.505039999,2.2726892513567307,-7.556828164882227,-3.600532825051579,0,0,0,1,0,0,2.9786450000752915,-3.044506723810312,3.1834367501126217,-0.3879251017250317,0.0799237686646636,-2.2685386639222775,52.32163787970415,4.877950528371061,9.770234311184556,-39.69952797196441,-25.209172097171557,1010.5657840865674,0.319682169875984,-0.22437392366336922,0.22004514219627344,0.25875949168344337,0.025952891749276993,0.22053186758144744,0.5535889871857608
1970-01-01 00:15:52.755039999,-1.7248747669718827,1.681309963890735,-0.7960163991423139,0,0,0,1,0,0,-3.2797584981247647,5.032129786714836,10.409799698213167,-0.6701323197519714,-0.14104801818441243,-1.4717008407151142,52.321638199730636,4.877940240525563,22.721930512301764,-22.270563407908092,-36.94085867532352,1010.5709465845828,0.052612345939416556,-0.38035760593947393,0.3206350142787082,0.05273882521664876,-0.03086970455276491,0.41896993343007294,0.7422293471318814
1970-01-01 00:15:53.005039999,1.6277206428396838,-1.1553436855657773,3.327879223959766,0,0,0,1,0,0,0.41211863852970676,3.043819923720669,9.825370785684054,0.4348853744440002,-0.15116880462309906,0.25946750747111424,52.32163914836219,4.877930768116205,24.757675360157506,-21.63011026868685,-35.875852442472755,1010.5756215398566,0.16013164010482547,-0.3802374718886762,0.2668057678753003,-0.158956907848462,0.025783141363870506,0.42016687736104846,0.5484028880520151
1970-01-01 00:15:53.255039999,1.1315401663585296,-6.130844732725296,1.5418744235034858,0,0,0,1,0,0,1.1338589848245597,-3.7153535229395196,4.420970576546709,-0.9793088062928315,-1.0480323581785647,0.4799917902230976,52.321639160531575,4.87792042378718,18.705931025912534,-21.405948493596085,-36.223412462751135,1010.580000920345,0.3033682972416739,-0.3011746188515128,0.19473922010923297,0.028835180610868462,0.0047821913498925376,0.1479672781065501,0.50372671895992
1970-01-01 00:15:53.505039999,2.271551310290552,2.9395681846168142,0.42366028050023113,0,0,0,1,0,0,7.88516947508233,2.9965831194195913,14.89197862670949,-1.3827288709484844,-0.25585583722682304,-1.2815760904032871,52.321636703972956,4.877908078381401,-12.099790326454881,-0.632539185198448,-45.375911804024334,1010.5847351741745,0.25913898180129014,-0.6241834969507268,0.17322893797276676,-0.18520245267809116,-0.0930084620462763,0.4460526150777224,0.21758094439409634
1970-01-01 00:15:53.755039999,2.5061047671227343,-3.3761739696778674,-1.4150950898358325,0,0,0,1,0,0,11.718697602257663,-2.103943603385206,11.37785760616715,-0.6390646815948338,0.06730186283561247,0.7720187902689584,52.321633946297005,4.877895471154007,-32.52347878908257,-14.421249241430546,-30.83551150418099,1010.5892155298994,0.4625415071171229,-0.5256492519136557,0.08343269416356987,0.081582590425346,-0.20514835682908727,0.3437487152239922,-0.030264329397577963
1970-01-01 00:15:54.005039999,-2.8655112004621106,-8.693411132396603,-2.2194067595012954,0,0,0,1,0,0,6.3091179415705865,-7.151613673963998,-3.2292428457972004,-1.6205305540360988,-0.8271874810989591,1.5632080406585878,52.321630737120245,4.87788264818099,-35.87492766074206,-25.98085573576166,-14.142543752773495,1010.5937571593936,0.6036198847197488,-0.10520835745830559,0.07231190366548011,0.5291093232317481,-0.1939189943491909,0.10145007736693624,0.04537787843037029
1970-01-01 00:15:54.255039999,-1.0506225229014938,3.5117606224256686,1.58652606013687,0,0,0,1,0,0,8.25355166437031,2.9853742560685395,5.505040883099709,-1.5758554222627463,1.1058586418445042,-1.0536409665897086,52.321628608479564,4.87787040009005,-36.87608152851022,-4.3892302675473145,-28.109895408165112,1010.5986641131456,0.41425427699028305,-0.3438809087190594,0.16056324575671768,0.060518984801234556,-0.24171761027859193,0.48506793924753416,0.002028100365984104
1970-01-01 00:15:54.505039999,4.162508451006081,-2.4377724760553705,0.34506964177602256,0,0,0,1,0,0,12.412180805285539,-1.6099007838704418,11.111899379186914,-1.2858307775735318,1.3257582588808536,0.6452456666822347,52.32163029417231,4.877860165362491,-28.05139781940001,-14.345341751392581,-35.425160682686396,1010.6029283061403,0.4481391438283393,-0.5440070488373894,0.11039463784213518,-0.025913485081624818,-0.3633113887764909,0.3623120360683229,-0.034882833461792384
1970-01-01 00:15:54.755039999,-2.1397318888020562,-8.420470698638661,-3.560700256303082,0,0,0,1,0,0,6.484916292409932,-6.7228799087326685,-0.07184053631881165,-1.7701489422187229,-1.5326066121439332,1.7185434085821036,52.32163293697468,4.877850435311857,-31.403296065062694,-24.308905127393576,-23.633107793213902,1010.6078876612964,0.5405442148867766,-0.22868913887061817,0.0681231382934581,0.4793808636659747,-0.17710616571978877,0.08530301464671952,0.10750350770475298
1970-01-01 00:15:55.005039999,-2.3935510223824097,3.355369662192463,0.4800342393885572,0,0,0,1,0,0,7.991505583038735,2.8076763104890334,0.7656859236167026,0.48231649091664447,0.10994337867650777,-0.8780783412355163,52.32163532174622,4.87784053879423,-43.74543065049183,-8.36807534479353,-21.114430342503134,1010.6141712851136,0.4640899317050577,-0.19994703706061606,0.12954489552409612,0.15922220052172148,0.0008315485310899607,0.5048418121914645,-0.036487724942838785
1970-01-01 00:15:55.255039999,6.831674873080203,-1.7749232291936172,3.3361636770004868,0,0,0,1,0,0,15.905344697523766,-0.24914929009232506,6.598430277155032,1.1378559026132118,1.4477923673752686,-0.991576610915193,52.321637227867974,4.877830494560371,-33.08002350242794,-22.099858433924595,-25.440251671519633,1010.6204145939147,0.5427793650502649,-0.39369209708884206,0.08035089581537044,-0.18767166637026042,-0.025431024247081383,0.5592635496039882,-0.19418317402747862
1970-01-01 00:15:55.505039999,1.1476300668292503,-7.0232492234749735,0.3486898893556304,0,0,0,1,0,0,9.397151989604586,-3.5067163671735417,3.2562752970856104,-1.4697290771570826,-1.6807849852791885,0.18544098501537953,52.32163643678966,4.877819672727422,-26.906861914877005,-29.509442739823577,-25.99229791192817,1010.6272578772998,0.5163334441857766,-0.3176327567977281,0.061185082632965536,0.19050280765494204,0.016144702244039577,0.322336201666434,0.0324993331156635
1970-01-01 00:15:55.755039999,-3.9019292391187075,3.015599662829819,0.5614413487105605,0,0,0,1,0,0,6.045833220011817,3.622189949815237,1.2951021655735515,0.04823471192233596,-0.7405785788314705,0.5111867858841087,52.32163478499554,4.877808729022107,-41.356648829130776,-12.701091214574983,-20.88090629772492,1010.6330942166722,0.425648763426648,-0.20315133766289184,0.13451421272035557,0.21332675798912526,-0.03863680976809629,0.5202784189112892,0.005585854985949444
1970-01-01 00:15:56.005039999,4.039949187563048,0.9151852500649059,2.4647144210989684,0,0,0,1,0,0,13.422488764102972,2.3366448111002773,4.0093563347262755,1.6990631797874847,1.8874147526356826,-1.4217765897447914,52.32163353492536,4.87779757127461,-37.23366781436511,-22.439457204310568,-19.52707055511231,1010.6356901834592,0.5055630211256075,-0.2815906878787582,0.11431653521854696,-0.06857503193277088,-0.026078224175991652,0.6258993218662361,-0.13691609397907242
1970-01-01 00:15:56.255039999,0.5706877828572935,-2.9625236001637067,1.3620211192983491,0,0,0,1,0,0,6.044544993264452,1.8486366646310781,7.350530450671493,-0.9070361649196019,0.9352313792821701,-3.081122910645758,52.321632483268374,4.877786984710185,-9.031337618789527,-30.486033095143306,-34.03229127268511,1010.6374791204859,0.3101736459804754,-0.4032370155882889,0.16536960729378572,0.09962267344414916,0.006013090293795029,0.4725552926183783,0.2997779893764699
1970-01-01 00:15:56.505039999,-3.571480552579153,-0.5307248980474114,-1.6195710315369327,0,0,0,1,0,0,-1.9782966815423033,3.867689329895419,7.238118103646221,-1.0513295561991107,0.9549765347510171,0.05248601531803154,52.321633284563895,4.877778688187298,12.863914000197287,-20.049678595632347,-43.8914037372218,1010.6395430476342,0.10487768188432532,-0.38208279440239284,0.2833595385221906,0.22546492833505663,-0.2906197377326741,0.2889608996963503,0.6596940171887532
1970-01-01 00:15:56.755039999,3.058811966745346,-2.5666859609778463,-2.168767192106125,0,0,0,1,0,0,3.520737751559847,0.849568272144249,6.781741284681477,-0.005515528120515346,0.6540485444274488,0.6162073004733382,52.32163477899796,4.87777110300706,17.372728591683007,-18.188523967755067,-40.772555356731054,1010.6418980442036,0.21638683964473474,-0.36201598717049166,0.242250451881541,-0.009948681317769948,-0.23440228171442345,0.2354919007377408,0.5534863499869098
1970-01-01 00:15:57.005039999,-1.0619121335089807,-0.3107544832627859,2.651054154333624,0,0,0,1,0,0,-0.10788167925726128,2.8238111100565204,12.14025632785781,-0.6013260394932286,-0.53555328412046,-1.1809857629981024,52.32163585671941,4.877763089866221,15.230837016779702,-13.069601451313789,-43.62973929011997,1010.6462494330128,0.1481126655945531,-0.49756377179822825,0.1949507107229629,-0.0753611383313046,0.07509604149590574,0.39004592397038007,0.5456372424094423
1970-01-01 00:15:57.255039999,-3.2973546403389524,0.5444032491350359,2.7333049653675734,0,0,0,1,0,0,-2.5254523466437315,3.3200362537402257,12.199621007247362,0.3894144364086081,0.3113240881300278,0.9095084610687163,52.321636932161766,4.87775513330837,15.967704169547718,-11.013752768716536,-44.91214056709216,1010.6513547024501,0.10411873944256131,-0.49480938378549816,0.2199098657678008,0.001814015228390172,-0.07830764373280454,0.35404464126807556,0.569713463687157
1970-01-01 00:15:57.505039999,3.6368518690352536,-3.0993976886452197,-3.253075242342571,0,0,0,1,0,0,4.289409838706793,0.17317528580416355,5.788537021253442,0.5789108848577996,-0.01087610198650885,0.1361602536967254,52.32163709607564,4.877746485105449,16.724643702613243,-18.05084661679325,-41.25338243643018,1010.6559067710546,0.23702535913674802,-0.34639855220822663,0.2173419404170801,-0.010318302507083573,-0.10251973607205353,0.21527731319837942,0.5576616494730143
1970-01-01 00:15:57.755039999,-1.8571038781125018,-0.15968151834376088,-0.1495346275672976,0,0,0,1,0,0,-1.0655577367312028,3.4858425087883997,9.060492325984157,-0.5022817420535969,-0.20207369557105742,-0.8971676733192944,52.321636909906026,4.877737502147489,16.861365018897637,-16.31917156716444,-42.9605435323108,1010.6606703906294,0.12257847373091806,-0.4120069140360969,0.23557850684958787,0.05297328433646908,-0.03237751175440686,0.34139638175124387,0.6424717355103098
1970-01-01 00:15:58.005039999,-3.1197295375035368,0.10172496487379212,4.039178758911459,0,0,0,1,0,0,-2.8006515074147953,3.8759367922930434,12.830288399129385,0.08975624211944538,0.8608775107609762,1.3663300857520626,52.32163686087055,4.877728754285503,19.18314841090249,-18.02196668387308,-40.98398054800533,1010.6651673610288,0.09653763686294058,-0.48242436704277963,0.23338782622044385,-0.007691510789209906,-0.16909073865361682,0.4101386516244887,0.5711545694921044
1970-01-01 00:15:58.255039999,3.757659111943555,-2.836346112778853,-2.032494729989969,0,0,0,1,0,0,4.199456701046814,0.7937062382754247,6.848795051623269,0.27250886852392,-0.4329803101429144,-0.49250414857387337,52.32163696806433,4.877719982244843,18.351470617168385,-21.27569340781489,-39.64481557326519,1010.6694148037858,0.22893793617402414,-0.35918082743737784,0.20603193974315043,-0.06093795773567076,-0.017828664693152006,0.2873708892521673,0.5587379570222408
1970-01-01 00:15:58.505039999,-2.157006205980729,-0.24730124339754317,-1.6308175456853422,0,0,0,1,0,0,-1.1427467003708192,3.2990053892695173,7.687906670350956,-0.2976881445686076,-0.41749084813988335,-0.9076728905074796,52.321638001576886,4.877711721867667,15.633833966406684,-15.861764526173584,-44.03365405891174,1010.6738970800426,0.12394467055089031,-0.3878174942639732,0.23286518317028265,0.10642851925965766,-0.021602749390070394,0.3044402797425273,0.66806240828682
1970-01-01 00:15:58.755039999,-1.8937070480498022,-0.11106009230197472,4.303325980168855,0,0,0,1,0,0,-1.4922165615186067,4.024396714260421,13.093574604977174,-0.16396602571159885,0.7321399277722759,1.3046724500003926,52.321639238933216,4.877703728910585,18.253148930616558,-18.9894576178637,-40.76131119958634,1010.6782456004753,0.11501612744994161,-0.49319395880081474,0.22334300023559822,-0.05689623293257922,-0.17313214428711995,0.4363251778348239,0.5344138151131961
1970-01-01 00:15:59.005039999,3.2995024505729145,-1.6311444455069832,-0.30504063126432013,0,0,0,1,0,0,3.5001392542453584,2.0169324158048942,8.731999147116765,-0.048441816248016925,-0.6952564526150128,-0.7899651352382584,52.321640620290246,4.877695489835782,18.993991667401446,-20.587914960461724,-39.96690782846946,1010.6823898344013,0.20291381941329764,-0.3991470448569834,0.20046185238473724,-0.12588599734898986,0.03167460318488991,0.36488729509147505,0.5516486461615964
1970-01-01 00:15:59.255039999,-3.175191674212446,-0.3207951205344907,-2.518743770832346,0,0,0,1,0,0,-2.0270793377236638,3.1282628986623613,6.995006885772632,0.11141283864103665,-0.1877614659774784,-0.6389818182112835,52.32164144377356,4.877687420434979,14.754916990366635,-13.675962682238183,-45.27315877989342,1010.6864358192691,0.1155316085630727,-0.3776194613863633,0.232766431295174,0.17367818292457995,-0.044352732676372277,0.2579439183436594,0.6963666557394512
