,accl_x,accl_y,accl_z,labelOnTable,labelWalkingDownStairs,labelWalking,labelRunning,labelElevator,labelSitting,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,gps_Latitude,gps_Longitude,mag_x,mag_y,mag_z,press_x
1970-01-01 00:04:28.505039999,0.0009395483353959997,-0.0015834928762639999,-0.049899857713200005,1,0,0,0,0,0,0.01693877563412,0.0792631713864,9.75957286372,-0.0006897395476960001,-6.172191356919996e-05,-0.00029774539164879996,,,-6.89249420168,1.5170620345199999,-58.65400390600001,1008.576584
1970-01-01 00:04:28.755039999,8.768895727199985e-05,0.005300419859076,-0.0507489903688,1,0,0,0,0,0,0.016116485597208335,0.08433712005541667,9.759386501333333,-0.0006422850490224,0.00017067566509399996,0.0001971201598716,,,-6.799850235,1.55145187388,-58.585280761599996,
1970-01-01 00:04:29.005039999,0.0034842111800239993,0.0024356507363984,-0.051285016322000006,1,0,0,0,0,0,0.0196870605476,0.08140072631840001,9.75852504268,-0.0011794188805204,0.0005873121507603999,0.0007411618530272001,,,-6.7448347472800005,1.50312866228,-58.60088668880001,
1970-01-01 00:04:29.255039999,0.0003029044241858333,0.002076534332879166,-0.049739900305,1,0,0,0,0,0,0.014639556884635998,0.0803529052728,9.75945910044,0.00018354225902120832,0.00038764330866458333,-0.0004552501486779167,52.32159691,4.875282913,-6.8208982149583335,1.4969693024583333,-58.61221981,
1970-01-01 00:04:29.505039999,0.002111560403388,0.0033203805112400004,-0.0481887753004,1,0,0,0,0,0,0.01634600829984,0.0814606018068,9.76147690436,-0.0002859710343467999,5.907455457999998e-05,-0.00040339905773599993,,,-6.88728919992,1.59248722076,-58.62066787719999,1008.57254
1970-01-01 00:04:29.755039999,0.002374546053856,0.0025830864522563995,-0.0480864958048,1,0,0,0,0,0,0.016507672118279998,0.08055049438480001,9.7618601074,-0.00017613047735799998,0.00043278356081200004,-0.00041675023732079997,,,-6.833958358760001,1.5556039047999999,-58.6384539796,
1970-01-01 00:04:30.005039999,0.000453419596956,0.00407957312442,-0.0474966286896,1,0,0,0,0,0,0.015168457030958335,0.08317703247166668,9.762349090583333,-0.00015560587870520003,2.9098633680399967e-05,0.00012670896944120007,,,-6.831663894639999,1.5497487258799998,-58.65788665800001,
1970-01-01 00:04:30.255039999,0.0023004023543479997,0.0031230567172800005,-0.04942761318680001,1,0,0,0,0,0,0.01586700439472,0.0825024353032,9.75975249032,-0.00024361716586359996,-0.000120304953356,-0.0006336937471968,52.32159691,4.875282913,-6.839121933040001,1.58631408692,-58.708704071599996,
1970-01-01 00:04:30.505039999,0.0024700745018875,0.002245191481934583,-0.049233799427083336,1,0,0,0,0,0,0.01825004882776,0.08210126953159999,9.76071049804,0.0007359345133666667,-0.00017843747629708333,0.00020434125331583337,,,-6.8797176677500005,1.7117609182916667,-58.68605772666666,1008.5694119999999
1970-01-01 00:04:30.755039999,0.00032578492914000015,0.002745867819896,-0.047952945398800004,1,0,0,0,0,0,0.015525714112159998,0.08379574585199999,9.761578692679999,0.00023202346639224,-0.000309805795524,-8.7255723808e-05,,,-6.852443847640001,1.61659118652,-58.633768006,
1970-01-01 00:04:31.005039999,0.0028878565793124,-0.00170159895738,-0.04778428831079999,1,0,0,0,0,0,0.01876497802664,0.07971822509719999,9.7617403564,6.93739392476e-05,0.000361905638076,0.00024337891488000003,,,-6.81918571476,1.51099647516,-58.7050985712,
1970-01-01 00:04:31.255039999,0.001224687441272,-0.0009678844907999999,-0.051195413589599996,1,0,0,0,0,0,0.017064514161166666,0.08086933135958334,9.75873161325,7.934935392799997e-05,-0.00010820955038519999,0.0003425046055668,52.32159691,4.875282913,-6.86113975524,1.46789329532,-58.6074951168,
1970-01-01 00:04:31.505039999,0.00116474708588,0.0020177089372800006,-0.0511711593392,1,0,0,0,0,0,0.017292041015719996,0.08184380492759999,9.7585669556,7.697379213600006e-05,-7.638083776399999e-05,0.0001758329571319999,,,-6.904014434679999,1.45660305024,-58.64473556519999,1008.567429
1970-01-01 00:04:31.755039999,0.0011770584059291667,0.0007524959215000001,-0.05239558383833332,1,0,0,0,0,0,0.01705253906296,0.08181985473680001,9.75696828004,-0.00024742458484208334,0.0005937337021625001,-1.6453132654583366e-05,,,-6.868185202166667,1.4629045725,-58.632966995000004,
1970-01-01 00:04:32.005039999,0.0008804455019399999,0.0007099064327319998,-0.049901284432399995,1,0,0,0,0,0,0.01605261840744,0.081759979248,9.759680639599999,-2.436468369879997e-05,0.00014564154674324005,5.4000578738399995e-05,,,-6.881199951279999,1.4550093078800002,-58.669419250400004,
1970-01-01 00:04:32.255039999,0.002255353943152,0.0006183178392280001,-0.052670970154,1,0,0,0,0,0,0.016884887695159997,0.08258626098680001,9.7570042054,0.0008631979488496,0.00046056341382959997,-8.114740255240001e-05,52.32159691,4.875282913,-6.837240905799999,1.44471347816,-58.7636016836,
1970-01-01 00:04:32.505039999,0.0028693106731047997,-0.004396329221139999,-0.0494807526832,1,0,0,0,0,0,0.018623771667458332,0.07828720092625,9.760340766875,-0.00021758124238359998,0.0005863288976144,0.000279180407524,,,-6.931635818479999,1.62053272244,-58.701351164399995,1008.5659029999999
1970-01-01 00:04:32.755039999,0.000367405045,-0.0016393739855103998,-0.051559929014,1,0,0,0,0,0,0.015286212158119998,0.07863447875719999,9.75768678588,9.882764885383995e-05,-4.964858293719998e-05,-0.00023845624174999996,,,-6.87158378596,1.4949236297599997,-58.7320751948,
1970-01-01 00:04:33.005039999,0.003921465053179999,0.0021167775820399993,-0.050868320345599995,1,0,0,0,0,0,0.020172052002120005,0.08483757934199998,9.7587944824,-0.00034193011000719996,5.858941933080001e-05,-0.0003298196196875199,,,-6.864482498120001,1.4389951706400002,-58.6792329404,
1970-01-01 00:04:33.255039999,0.000162403274425,-0.0005362235561041671,-0.049924964679999996,1,0,0,0,0,0,0.0164537841794,0.08019722900520002,9.75975249028,-0.00013015553119791667,0.00035016927481741665,8.1220331325e-05,52.32159691,4.875282913,-6.888159751875,1.467893958083333,-58.67151641875,
1970-01-01 00:04:33.505039999,0.005325666766560001,-0.0043452877798259995,-0.049371409750000005,1,0,0,0,0,0,0.021878503417352,0.07708370361719999,9.7606685852,2.0763706402399958e-05,-0.0005247441586076,0.0003520911932375999,,,-6.91128288264,1.4489414216,-58.6585919188,1008.5659029999999
1970-01-01 00:04:33.755039999,-0.0038560729916840004,0.0019351674488656,-0.049625412798,1,0,0,0,0,0,0.013640384673833333,0.08405645370916666,9.760652618333333,-0.0003592862933612,5.83030842204e-05,-5.0498171920000746e-06,,,-6.929550781239999,1.5182413482800001,-58.62727600120001,
1970-01-01 00:04:34.005039999,-0.0016443253899199998,-0.0020130563807200007,-0.051545872306799995,1,0,0,0,0,0,0.015537689209139999,0.07915539550799999,9.75809992684,0.000253833644124,0.00038104423322399993,-1.698657869600001e-05,,,-6.87321601872,1.4206874084399999,-58.599468689999995,
1970-01-01 00:04:34.255039999,0.007449033154720001,-0.008513980141639997,-0.04789229808010401,1,0,0,0,0,0,0.022686822509559997,0.07674241332779601,9.76244089968,-9.611377488800006e-05,0.000410932488676,0.000253997519644,52.32159691,4.875282913,-6.91305221556,1.4805860901199999,-58.61606201160001,
1970-01-01 00:04:34.505039999,-0.0042270486968237495,-0.004860125327124998,-0.04884707920291667,1,0,0,0,0,0,0.011484118652272,0.07455695800776801,9.760333282479998,2.061360283583332e-05,-4.504182532583332e-05,0.00033364351836291667,,,-6.9530654749166665,1.5310062964583333,-58.72472810666667,1008.565216
1970-01-01 00:04:34.755039999,0.0006226768460800003,0.008430242902628,-0.049150361609200006,1,0,0,0,0,0,0.017327966308292,0.089705456546,9.760291369679999,0.000460297856524,-0.00014176700261320002,2.8873644791600022e-05,,,-6.970925903399999,1.5995044326400003,-58.746567078,
1970-01-01 00:04:35.005039999,0.0009456830699120001,-0.0012764369435999995,-0.047931801866799996,1,0,0,0,0,0,0.017257862091466666,0.08003980636437501,9.761619358125001,-4.6649929116e-05,0.0002779277041748,0.00021432124074400005,,,-6.9067131805600015,1.64102355948,-58.656121367999994,
1970-01-01 00:04:35.255039999,-0.000985498040032,-0.005170560873720001,-0.0476079362884,1,0,0,0,0,0,0.01517244873004,0.0769160522428,9.761309253,0.00013409061354400004,-0.0003096775897439999,0.00027991347013599997,52.32159691,4.875282913,-6.90348350516,1.64264511104,-58.7202467348,
1970-01-01 00:04:35.505039999,-0.00098429259986532,-0.0006102892469760002,-0.047802835679599996,1,0,0,0,0,0,0.015370037842040002,0.0795445861828,9.76236306144,0.0003226692788308,4.721075298720003e-05,0.0004995889962104,,,-6.92085914616,1.5697608565999996,-58.699876862,1008.56514
1970-01-01 00:04:35.755039999,0.0014418161237387498,0.0008377834260416666,-0.04966861300166667,1,0,0,0,0,0,0.0180704223632,0.0830353271444,9.7599560668,0.00021720411798791667,-3.23058338670834e-05,-0.00023450958544083333,,,-6.866265535375,1.4535586436249999,-58.72024345458334,
1970-01-01 00:04:36.005039999,0.001443373672004,-0.00436124592744,-0.04897223203119999,1,0,0,0,0,0,0.016813037108640003,0.0774369689948,9.76086018672,0.0005191650986188,0.0009248152188932001,9.940445423600005e-05,,,-6.8760523224400005,1.3148196028799999,-58.630967254400005,
1970-01-01 00:04:36.255039999,0.0022002419256720003,-0.00134404062431024,-0.0492247381932,1,0,0,0,0,0,0.017420024871916667,0.08100030898958334,9.759941597083333,-0.00024960754439199996,0.00019686123348316,-0.00010287657375199998,52.32159691,4.875282913,-6.816758193959999,1.2425804519599999,-58.73427032439999,
1970-01-01 00:04:36.505039999,0.000899240097436,-0.0028423048508640003,-0.049345565057199996,1,0,0,0,0,0,0.01793270873928,0.0785087402348,9.760560809240001,1.9985400164000002e-05,-0.0005887006129935999,0.00021560553463399995,,,-6.7964553832400005,1.3119491958799998,-58.7287191772,1008.56514
1970-01-01 00:04:36.755039999,-0.0003661107086599998,1.4991164408000163e-05,-0.0498979398256,1,0,0,0,0,0,0.016825012207120002,0.08122109985360002,9.76008180532,0.0001597644760772,-0.00017636129631600004,0.0005279942601841521,,,-6.79213203424,1.25833072676,-58.624042968800005,
1970-01-01 00:04:37.005039999,-0.0016645520237025004,-0.0014346817405000002,-0.05031721539791666,1,0,0,0,0,0,0.0152502868652,0.08020920410360001,9.75943515024,0.0002874522276120833,0.00026134840064416667,0.00027128083942458333,,,-6.791222731166667,1.1900555293333335,-58.75322039916667,
1970-01-01 00:04:37.255039999,-0.001348989196088,-0.0027336533511400003,-0.0501656253572,1,0,0,0,0,0,0.01569935302628,0.0802451293944,9.759566876200001,0.0007472553663023999,8.148759604280002e-05,0.0002887848020124,52.32159691,4.875282913,-6.847673568760001,1.29004474636,-58.8171456912,
1970-01-01 00:04:37.505039999,-0.00033121278985199994,-0.0030681886386880004,-0.049766003251199994,1,0,0,0,0,0,0.016839981078583335,0.08042650222749999,9.759779434166667,4.8249810953039996e-05,3.8757548060400045e-06,0.0002564246207632,,,-6.791834259120001,1.25037681584,-58.7300581368,1008.56781
1970-01-01 00:04:37.755039999,-0.000300461551664,-0.0012920025981459997,-0.0481807529224,1,0,0,0,0,0,0.01547182617252,0.08155041503999999,9.761279315200001,0.0001883414947456,0.00025669911876999996,0.0004766436666464001,,,-6.804425353920001,1.3437123107600002,-58.719568175999996,
1970-01-01 00:04:38.005039999,0.0023822317619568,-0.003368224622296,-0.048044629741199996,1,0,0,0,0,0,0.01744771728596,0.080789996338,9.76172838124,0.000265216473444,-5.392499274799997e-05,-0.00013279303906999998,,,-6.863974914520001,1.37478961952,-58.69911956760001,
1970-01-01 00:04:38.255039999,0.0009299870871375,-0.0029165066569249998,-0.047975137531666656,1,0,0,0,0,0,0.016262182617240002,0.0804187683104,9.7614469666,-0.0001466212367083333,-0.00041922954063083325,0.0006655161268729167,52.32159691,4.875282913,-6.870609839708334,1.3547642628333332,-58.711443742916664,
1970-01-01 00:04:38.505039999,-0.002118818990876,-0.0011056492767519998,-0.0511705278396,1,0,0,0,0,0,0.01430425415104,0.0826640991212,9.758746581959999,0.0005540118179516001,-7.691301402799997e-05,-9.932074695800001e-05,,,-6.8793965148,1.3825793074400001,-58.753981628800005,1008.5694890000001
1970-01-01 00:04:38.755039999,0.0002391035200171999,-0.0041147993098640005,-0.0498949226608,1,0,0,0,0,0,0.016958484648583332,0.08003980636500001,9.760022678375,-0.00015971051527119992,-3.838581969199997e-05,-8.966267111880002e-05,,,-6.872331543000001,1.3549124908799999,-58.797646026799995,
1970-01-01 00:04:39.005039999,0.0011129467846559998,-0.0029562305386489603,-0.0512784206628,1,0,0,0,0,0,0.017920733642240002,0.0808917846684,9.75818375252,0.0001999713852788,-0.00018292520192799997,-1.578971748631995e-05,,,-6.820950164799999,1.3433158876,-58.7739170836,
1970-01-01 00:04:39.255039999,-0.000260473997104,-0.0028463343130799997,-0.0478334750888,1,0,0,0,0,0,0.01663939819336,0.08081394653360001,9.761518817199999,0.00033706391227600004,-0.000378462039004,-3.8543790581320014e-05,52.32159691,4.875282913,-6.809874115,1.2901840973280003,-58.79699203519999,
1970-01-01 00:04:39.505039999,-0.0005025305928208328,-0.0047454597537625,-0.047021773383333326,1,0,0,0,0,0,0.015998730468979996,0.0788979309076,9.76271632692,3.7552536579166674e-05,0.00010450814934583336,0.00012744745864341666,,,-6.965830246541667,1.494313995,-58.74973519624999,1008.5704039999999
1970-01-01 00:04:39.755039999,-0.0017848218300000002,-0.0019298073797999998,-0.0491735867504,1,0,0,0,0,0,0.016465759277148002,0.0821132446288,9.76075839844,0.0007564098574728001,-0.0005605396814744,-1.5509426628399997e-05,,,-6.8450128173600016,1.4104592894799999,-58.74739074640001,
1970-01-01 00:04:40.005039999,-0.00220192610642,-0.0012438818399679995,-0.049287420344,1,0,0,0,0,0,0.015817108154791665,0.0823849296575,9.760347004,6.890883664768003e-05,0.000332426950356,-0.0003250699862924,,,-6.813353042680001,1.4115542602,-58.855711974799995,
1970-01-01 00:04:40.255039999,0.00031119749653199996,-0.0044389272843600005,-0.04976527819720001,1,0,0,0,0,0,0.016908837890719997,0.0798439636232,9.75998600464,0.0005845407024488,-4.942297938800004e-05,-4.55660373172e-05,52.32159691,4.875282913,-6.849191207880001,1.42162075044,-58.78909668,
1970-01-01 00:04:40.505039999,-0.0009619830968319998,-0.0034005922507,-0.0491606527084,1,0,0,0,0,0,0.01638193359352,0.0798559387208,9.759800390719999,0.0003580753133424,-0.00019730377946400006,2.7680397207999977e-06,,,-6.842075500440001,1.40340961452,-58.698327025999994,1008.572693
1970-01-01 00:04:40.755039999,-0.00046186808107958325,-0.0030224771625208327,-0.04956438638208333,1,0,0,0,0,0,0.016687298583880003,0.08067623291,9.76038118292,0.00021421641580416663,0.0002915027822562501,-3.6724377591666906e-06,,,-6.804992516708334,1.4269966681666668,-58.677965323749994,
1970-01-01 00:04:41.005039999,-0.0009231298108499998,-0.004604900135076,-0.0517516241312,1,0,0,0,0,0,0.015453863525320001,0.0801912414548,9.75775264892,0.00032430389894840005,-0.00017739977691479998,-0.00044079363342319994,,,-6.861975784279999,1.4852120591200002,-58.7626811216,
1970-01-01 00:04:41.255039999,-0.0007398676568579997,-0.00456789347258,-0.05141982972599999,1,0,0,0,0,0,0.0160104560845,0.07934749603166667,9.75855073925,0.000285598430732,-0.00033514432605999997,-4.015989597159997e-05,52.32159691,4.875282913,-6.8748493194,1.4541278458000002,-58.800495910399995,
1970-01-01 00:04:41.505039999,0.000913078172668,-0.0010206954464104,-0.0503547243116,1,0,0,0,0,0,0.017944683839600004,0.08198151855560001,9.75977644036,-0.0008644761703864,-9.993286800799994e-05,-0.0003108457849052,,,-6.8436658477600005,1.3890174102799997,-58.779508666800005,1008.572693
1970-01-01 00:04:41.755039999,-0.0011369388240159998,0.000318609664564,-0.0465976309772,1,0,0,0,0,0,0.01629810790996,0.0823228088376,9.7628899658,0.0001310627720996,-0.00012360109012400002,-0.00011525686829919998,,,-6.84391807552,1.34113113408,-58.857755736399994,
1970-01-01 00:04:42.005039999,-0.002213555704420833,-0.004483444725644167,-0.04936375379625,1,0,0,0,0,0,0.014867083740036001,0.077796221924,9.76014168092,-2.2550210488749988e-05,-0.00043379240866166653,-0.00011603503177958336,,,-6.887301206541667,1.385688742125,-58.840633710416675,
1970-01-01 00:04:42.255039999,-0.0019486668425919998,-0.001987223747828,-0.049889169002,1,0,0,0,0,0,0.01564546508688,0.07986791381840001,9.75987822876,-0.00010374683884400006,-0.00016734007746840003,0.00037992730739960014,52.32159691,4.875282913,-6.887246170079999,1.4660066604800002,-58.8390910344,
1970-01-01 00:04:42.505039999,-0.0009016633115315997,-0.002392759947904,-0.05057004218080001,1,0,0,0,0,0,0.01697470092816,0.0795745239264,9.759075897159999,0.00036157380793760003,-0.00022913688799443998,-4.049457613679999e-05,,,-6.99183631896,1.48960056292,-58.802544556,1008.570709
1970-01-01 00:04:42.755039999,-0.0008677570438640001,-0.00037732557677999987,-0.0514302611588,1,0,0,0,0,0,0.016659107208791667,0.08144937515208334,9.757559051541667,-0.001190588530156,0.000328265540279352,5.5490434864400016e-06,,,-6.858420562679999,1.3767177200399998,-58.733042298,
1970-01-01 00:04:43.005039999,-0.0009790971659200001,-0.001473846984959999,-0.0507856173272,1,0,0,0,0,0,0.016334033204111996,0.08032895507719999,9.75930342408,0.000479308590252,-8.12833942164e-05,-0.00032966852192068,,,-6.812547073280001,1.3088454818800002,-58.66934417719999,
1970-01-01 00:04:43.255039999,-0.0002515802601291667,-0.0007284926449916667,-0.05004753693916667,1,0,0,0,0,0,0.017345928955160003,0.08047265625,9.75916571048,-0.00030467831919791665,-0.0005166997434083333,0.0005183182268637499,52.32159691,4.875282913,-6.876718918458333,1.4093035460416665,-58.59520467000001,
1970-01-01 00:04:43.505039999,-0.0025675418118172,-0.0011114347311171999,-0.0498767729044,1,0,0,0,0,0,0.01556163940412,0.0802391418456,9.75978841552,-2.9569491755999934e-06,-0.00023446517065159995,-6.602685903600003e-05,,,-6.84869781492,1.28983188624,-58.6636128232,1008.570251
1970-01-01 00:04:43.755039999,-6.476394341639995e-05,0.0007190628066160001,-0.049730709458,1,0,0,0,0,0,0.0176991943354,0.0815803527836,9.76033927004,1.9750520599999927e-05,0.0002587169222764,0.00013345435260800006,,,-6.9165575409199995,1.4067922974,-58.696324157999996,
1970-01-01 00:04:44.005039999,-0.0027028128519862,-0.00028096565568400003,-0.0495305241824,1,0,0,0,0,0,0.015517730712666667,0.08101902008125,9.760028915500001,-8.616790176799994e-05,-0.00026471098882120003,0.0003161358832550399,,,-6.83758758544,1.3684796524,-58.85110885520001,
1970-01-01 00:04:44.255039999,-0.0017886928691400001,0.0010883671002392,-0.0503517773152,1,0,0,0,0,0,0.015980767822439998,0.08283175049040001,9.75906990968,0.00017104052003999996,-0.00010327847671920003,0.0003501232713104,52.32159691,4.875282913,-6.82245796208,1.3889503097600002,-58.75772338919999,
1970-01-01 00:04:44.505039999,-0.0006680920681249999,-0.00237071627995,-0.05026683188958333,1,0,0,0,0,0,0.01665736083916,0.0792571838372,9.75937527468,6.961750718333332e-05,-0.00011814451627875003,1.7782828266666411e-06,,,-6.863772233333333,1.4627698262916666,-58.729023455416666,1008.56926
1970-01-01 00:04:44.755039999,-0.0025465025251880003,-0.001838466927076,-0.052186048866,1,0,0,0,0,0,0.015082635497348002,0.0795266235356,9.7574353088,1.7027799072000013e-05,-0.00016847642133569607,-0.00038926526906047997,,,-6.899065551760001,1.37948829644,-58.7337342844,
1970-01-01 00:04:45.005039999,0.0006859304726055922,-0.0016450772132,-0.049883579064400003,1,0,0,0,0,0,0.017729132079404,0.0799277893068,9.75968662724,-0.000266956724136,8.209804074800001e-05,-0.00031249508252159994,,,-6.93805992116,1.4374806975999999,-58.6820947256,
1970-01-01 00:04:45.255039999,-0.0012081964652600002,-0.0001774922311732801,-0.04949651677559999,1,0,0,0,0,0,0.015230827331258334,0.08133087158208334,9.759979019208332,-0.00035388343038239995,0.00023087108511440004,-3.1523406296000155e-06,52.32159691,4.875282913,-6.9140137482,1.4256748581200003,-58.662952270800005,
1970-01-01 00:04:45.505039999,0.00044223743644800014,-0.003307772453088,-0.0494498559948,1,0,0,0,0,0,0.016848962401279997,0.0776764709472,9.760476983599998,1.8289498472000462e-06,0.000130257327108,-0.0005654092878064,,,-6.866921005199999,1.3898679351199998,-58.720202636799996,1008.5659789999999
1970-01-01 00:04:45.755039999,0.0013575815766912502,-0.0010947004111375,-0.05162141248583333,1,0,0,0,0,0,0.01746567993108,0.0796822998036,9.758219677760001,-0.0004849301573641666,-0.0003874672887205417,-0.00034107163081541664,,,-6.895659049291666,1.3636796474583333,-58.75425148041666,
1970-01-01 00:04:46.005039999,0.002085223356336,0.0011729463428200003,-0.0493245618568,1,0,0,0,0,0,0.01779499511708,0.08198151855599999,9.76030933228,0.00022031914445680003,0.00026048039082720003,4.562757902400001e-05,,,-6.839722442599999,1.28471736912,-58.65813369759999,
1970-01-01 00:04:46.255039999,0.0006164057997360002,0.00082330185144,-0.0504828718916,1,0,0,0,0,0,0.017250128173564,0.08168214111199999,9.75914176028,-0.0001699418388592,-0.00014760786676719994,0.00021360397337120006,52.32159691,4.875282913,-6.87937095636,1.2904841613600002,-58.721390228,
1970-01-01 00:04:46.505039999,0.0002536056207959999,0.00011507430095600006,-0.05077432050800001,1,0,0,0,0,0,0.016983432769166668,0.08059490203833332,9.759155731249999,-1.2627132223999981e-05,0.00029665796092000007,0.00015142507847880005,,,-6.85745246896,1.24826881416,-58.750832061199986,1008.5659789999999
1970-01-01 00:04:46.755039999,-0.002889732256468,-0.002284900014988,-0.0506312040572,1,0,0,0,0,0,0.013962963867552,0.0790356445316,9.75857893064,0.0003161224722221201,-0.00021346431222639997,0.0002485462278352,,,-6.907060775760001,1.2902360153199999,-58.7530570988,
1970-01-01 00:04:47.005039999,-0.00030682169675833385,0.0016545077370220835,-0.05068490780791666,1,0,0,0,0,0,0.01691482543862,0.0816342407256,9.75893219608,-0.00015394397388079166,-0.0002915469036441666,-6.223248789583339e-05,,,-6.884328842083334,1.2451504469166668,-58.741993109583326,
1970-01-01 00:04:47.255039999,-0.00043000222895599985,-0.0023947209571959995,-0.0497703535796,1,0,0,0,0,0,0.017052539061896,0.077957885742,9.7599201416,2.9083564888400023e-05,-0.0002314661814852,0.0001163391024096,52.32159691,4.875282913,-6.911496505720001,1.3653661728,-58.745807038,
1970-01-01 00:04:47.505039999,-0.0014587100964295998,0.00016924327107999972,-0.04880380883279999,1,0,0,0,0,0,0.016417858887120003,0.0811672119128,9.76075241096,-3.678834059480001e-05,-2.372898165999986e-06,-0.00020892102269600004,,,-6.88457672128,1.32987030032,-58.65215652559999,
1970-01-01 00:04:47.755039999,0.0010890691315720003,0.0006893936685919999,-0.050244492602,1,0,0,0,0,0,0.018505268096916664,0.08145561218208335,9.759074649874998,0.00016770040604676,-1.540567726400001e-05,0.00013665497303392004,,,-6.891711044159999,1.3533480452799997,-58.71037277240001,1008.5659789999999
1970-01-01 00:04:48.005039999,-0.0023410675467800002,0.002075135173492,-0.05127554383320001,1,0,0,0,0,0,0.014903009033311997,0.08476572875720001,9.75777659912,0.00014011444528360003,0.00015119489290520006,-5.107574165880004e-05,,,-6.903456115800001,1.36606037132,-58.63770492559999,
1970-01-01 00:04:48.255039999,-0.0022310983032916665,-0.002581713208579167,-0.04985835514958334,1,0,0,0,0,0,0.016357983398472,0.0773591308564,9.760099768120002,-0.00010782930379249995,-0.0003129860851570834,0.0003899351383666666,52.32159691,4.875282913,-6.8925968805833335,1.3533700704583334,-58.67415618875,
1970-01-01 00:04:48.505039999,0.000135205624548,0.0004836571933920002,-0.049041229176400004,1,0,0,0,0,0,0.017088464356232,0.0810235107404,9.76075839852,0.00012769395489032,0.00021573489529280002,-0.000439750030673,,,-6.865584869439999,1.33438140876,-58.7038519284,
1970-01-01 00:04:48.755039999,-5.742153999997724e-07,0.0013546204304919992,-0.0497391762248,1,0,0,0,0,0,0.017274078368895995,0.0818318298384,9.760015942479999,-0.0008016527258279999,-0.0001765695586492,-0.00023594740777359988,,,-6.9205668639599995,1.39788822168,-58.831286773600006,1008.5646820000001
1970-01-01 00:04:49.005039999,-0.00225295183386,0.0005994634920560003,-0.048503706336400006,1,0,0,0,0,0,0.015155982971141665,0.08163024902083334,9.761170291874999,0.00054190672938356,0.0003257493861948,-0.00024493224918640004,,,-6.919703064,1.47166709892,-58.83274093559999,
1970-01-01 00:04:49.255039999,0.00011184965244000002,-0.0029402362105479998,-0.0496394227268,1,0,0,0,0,0,0.01708247680736,0.077221417236,9.759824340799998,-0.000368425622516,8.931830521280004e-05,-0.00020500816405199997,52.32159691,4.875282913,-6.975321960440001,1.44739425656,-58.72663833559999,
1970-01-01 00:04:49.505039999,-0.0022930529987166665,0.0022521776875708338,-0.050356123745833335,1,0,0,0,0,0,0.014920971679248003,0.08254434814639999,9.75944712512,-0.00028191660140666677,-0.0002677461695371667,0.00016903341740875003,,,-6.921938419375,1.405394951458333,-58.7253627775,
1970-01-01 00:04:49.755039999,0.00056024393264,-0.0026135204785879993,-0.050710188245199996,1,0,0,0,0,0,0.018250048828832,0.07675438842880002,9.75901003416,-0.000611457619844,-3.0222106774399956e-05,-0.0004482550173560001,,,-6.93036880496,1.3725404737999998,-58.7840826416,1008.563843
1970-01-01 00:04:50.005039999,8.772367537200002e-05,0.0017778722318959996,-0.0508964103688,1,0,0,0,0,0,0.01703457641572,0.0811492492684,9.75896812136,-0.0005265238880108001,0.0001301944256,0.00017837844796320001,,,-6.973780898999999,1.3884825897599997,-58.83932144159999,
1970-01-01 00:04:50.255039999,0.0006328975057599997,0.0017936732354440002,-0.049550942658799994,1,0,0,0,0,0,0.017744350432833334,0.0808131980925,9.759604797416666,-0.00022804332900520002,0.00014698302374319998,-2.4059526680000053e-05,52.32159691,4.875282913,-7.03020507804,1.3723058318799999,-58.861265411599994,
1970-01-01 00:04:50.505039999,8.771444742400013e-05,-0.0005896303028940001,-0.04973746883960001,1,0,0,0,0,0,0.017022601318932004,0.0788739807132,9.76053087156,-0.00035237079489724,0.0002337325737012,-0.000394638665104,,,-6.95523475648,1.2704707718000001,-58.84175338760001,
1970-01-01 00:04:50.755039999,0.0004735548989791666,0.0003745427134431249,-0.05184207178625,1,0,0,0,0,0,0.01722019043008,0.0808139465328,9.75802807628,0.00036224693754583344,-3.088275361958334e-05,-4.7629427491250035e-05,,,-6.942056099625,1.2818298339583334,-58.8615338,1008.5633849999999
1970-01-01 00:04:51.005039999,-0.001168210281748,0.00012415941209199992,-0.0520717007156,1,0,0,0,0,0,0.0162681701662,0.0800655029296,9.757489196760002,-0.000502577628928,-0.00040149427024400004,0.0003301902115236,,,-6.92551071168,1.36401424408,-58.8688769536,
1970-01-01 00:04:51.255039999,-0.0003351663297559999,0.0004507768382160001,-0.052654083394799996,1,0,0,0,0,0,0.01710642700092,0.0803050048828,9.75751314688,-7.483631370495997e-05,-0.000643195752072,-0.00010476022963800003,52.32159691,4.875282913,-6.976594543440001,1.3759811020000001,-58.9850917044,
1970-01-01 00:04:51.505039999,-0.0013239490430520002,-0.0016221217758560003,-0.05375488021279999,1,0,0,0,0,0,0.016615447998125,0.07871131896916667,9.756311645583333,4.295140496240002e-05,-0.00031198931855279995,-0.00016348481178800003,,,-6.9920962524,1.3266907881599999,-58.932031097999996,
1970-01-01 00:04:51.755039999,-0.0018915881508759999,0.0004363082685560002,-0.0519803905968,1,0,0,0,0,0,0.01557361450188,0.0796044616708,9.75756104736,-0.00030511625110880006,-0.00032875504344799994,4.397135223400001e-05,,,-6.91563697812,1.4146942901200001,-58.9396232608,1008.5626980000001
