,accl_x,accl_y,accl_z,labelOnTable,labelWalkingDownStairs,labelWalking,labelRunning,labelElevator,labelSitting,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,gps_Latitude,gps_Longitude,mag_x,mag_y,mag_z,press_x
1970-01-01 00:05:37.505039999,-9.124920712500044e-05,-0.010175685180745834,-0.05374002926000001,1,0,0,0,0,0,0.016435821533520002,0.07005432128872,9.756225824,0.00030230348541500005,0.00030040143362499995,-0.00056873071779125,,,-8.780312299708331,1.208681980708333,-58.47115818708333,
1970-01-01 00:05:37.755039999,0.00160974321976,0.0007191592863520005,-0.055315127850000013,1,0,0,0,0,0,0.01983076171864,0.0776944335904,9.75466906128,0.00013259213416560002,0.00031343186268772,0.00030411858113279995,,,-8.531124649039999,1.28775356292,-58.473037262400005,1008.561096
1970-01-01 00:05:38.005039999,0.003536353451188,0.003761991108079999,-0.0545054054256,1,0,0,0,0,0,0.018513500976880003,0.08308322754160001,9.7542559204,0.0004505397379292,5.777778099480005e-05,8.585672825920003e-05,,,-8.0137599182,1.3830459596399998,-58.470668488,
1970-01-01 00:05:38.255039999,0.0029190402374240005,-0.0033099775837839994,-0.0554755520572,1,0,0,0,0,0,0.01975267410366667,0.07498781204166667,9.754409351333331,-8.378576488920006e-05,0.000304793268464,0.0002796140313072,52.32159691,4.875282913,-7.383414611760001,1.3910832977999996,-58.6595722964,
1970-01-01 00:05:38.505039999,0.00096298808698,-0.0006402690172400004,-0.054711858917199985,1,0,0,0,0,0,0.0177530822766,0.077472894286,9.754926526,7.01386109188e-05,0.00034206891434,-7.451158021600006e-05,,,-7.060330352839999,1.3380215835200002,-58.79782409640001,
1970-01-01 00:05:38.755039999,0.0028677837616041674,0.00014807274245833362,-0.05587114445833333,1,0,0,0,0,0,0.01945354614288,0.0787242919924,9.753579327439999,-1.5066082892500033e-05,0.0002325702613083333,0.0004695292251375,,,-7.04116884875,1.2231986920416666,-58.69086376833334,1008.561172
1970-01-01 00:05:39.005039999,0.0020492661787039988,0.00293733599248,-0.0556757607188,1,0,0,0,0,0,0.018232086181596,0.0801014282208,9.75638748788,-0.0002737699448858,0.0005611406731668001,-0.0001594200730236,,,-6.922494583160001,1.1850000381999999,-58.6292796316,
1970-01-01 00:05:39.255039999,0.012961900997399996,-0.008384750103279999,-0.051185192652824,1,0,0,0,0,0,0.029961694342159995,0.06845564575232001,9.75491455084,-6.112385537880002e-05,5.7041626455600026e-05,-2.0808912844e-05,52.32159691,4.875282913,-6.752812423759999,1.1081866455359999,-58.7006892392,
1970-01-01 00:05:39.505039999,-0.0010953112187600024,0.005449482381275599,-0.055205363916959994,1,0,0,0,0,0,0.013553066252458331,0.08469263077708332,9.756274223375,0.0007822754419708,9.564785292680003e-05,-0.00014208503071399994,,,-6.77195922848,1.15728973388,-58.6886648564,
1970-01-01 00:05:39.755039999,-0.0107898092896,-0.0035983202264000046,-0.0558693503328,1,0,0,0,0,0,0.00444276123292,0.07241341552847999,9.75328593748,-0.0006990920565472,0.0004949955267831999,7.741961634707998e-05,,,-6.833720855759999,1.1268778610319998,-58.647753295600005,1008.561172
1970-01-01 00:05:40.005039999,0.012379583650916666,-0.00032590613729166495,-0.054926746038062496,1,0,0,0,0,0,0.0287701721182,0.07632927246247999,9.75529176648,0.0004006046413450001,0.0002604585412083333,-0.00033137369123750017,,,-6.7857430775416665,1.1329358815416668,-58.62449693625,
1970-01-01 00:05:40.255039999,-0.0030803555062040005,0.011172568217519996,-0.05837034480708001,1,0,0,0,0,0,0.010843450927392,0.0914538208008,9.75544145512,-0.00021809371191599996,0.0004935159534280001,-0.00014737583697359996,52.32159691,4.875282913,-6.81764083864,1.18689476016,-58.63279952999999,
1970-01-01 00:05:40.505039999,0.007561035747751997,-0.003213095432480003,-0.051043877146879996,1,0,0,0,0,0,0.023620880129375996,0.0671563476566,9.75247163088,-0.00024476051332,-0.00035585116592,-0.0003956333547188,,,-6.795063781720001,1.31718460076,-58.7512493904,
1970-01-01 00:05:40.755039999,-0.00167554504308,-0.010651093614247995,-0.05744494106636,1,0,0,0,0,0,0.013066577911958331,0.07135786056320834,9.754159870166667,0.0002236783690688,0.0004851132259028001,-9.74997878332e-05,,,-6.832396698039999,1.3380498886,-58.688816985600006,1008.56163
1970-01-01 00:05:41.005039999,-0.008238760932240002,0.005924561344091999,-0.055321466236,1,0,0,0,0,0,0.006460565192040001,0.08365204467080002,9.753854754839999,0.00051885003226,-0.00019568887531599998,9.663883598159998e-05,,,-6.804518432599998,1.3269704436,-58.692043152,
1970-01-01 00:05:41.255039999,0.013481171767708336,0.0026017814149083343,-0.05658545494,1,0,0,0,0,0,0.03318299561014,0.07847281494632001,9.754040368719998,-0.000349710831246,0.00014018686482833342,0.00021610315891041666,52.32159691,4.875282913,-6.782322963,1.3750625452083334,-58.60918998666667,
1970-01-01 00:05:41.505039999,0.008967860575899999,-0.03932083980816,-0.0572609408856,1,0,0,0,0,0,0.022866448977160003,0.04314627685196,9.75260934444,-8.548885580800005e-05,6.018042561811998e-05,-8.697398008199994e-05,,,-6.704635315000001,1.45342468264,-58.7068873592,
1970-01-01 00:05:41.755039999,-0.009810406984,0.034972122450320005,-0.054529449176400006,1,0,0,0,0,0,0.009789642334808,0.11304492186816,9.753884692359998,-0.00042908126480000017,-0.0002887242100976,-0.0002392109110628,,,-6.7013735198000015,1.4588072968,-58.7524702456,1008.56163
1970-01-01 00:05:42.005039999,0.00516939325888,0.0062669149052799996,-0.0559617831228,1,0,0,0,0,0,0.01852397918670834,0.07907306671312499,9.754552803041667,0.00013261154292399993,0.0004577363469316,-0.0004111941903976001,,,-6.7523713684399995,1.5137861250799998,-58.589557494400005,
1970-01-01 00:05:42.255039999,-0.002819402133248,-0.01243523022372,-0.05476747763212,1,0,0,0,0,0,0.012675640870959995,0.06380332031491999,9.75451937256,0.0003487109020336,0.0004904515110116,-0.0004100614413436,52.32159691,4.875282913,-6.77137344364,1.4964642715599998,-58.58380645760001,
1970-01-01 00:05:42.505039999,0.007443083351458334,0.009128898061250005,-0.05829744659416666,1,0,0,0,0,0,0.0236807556132,0.09039402465704,9.75136992188,0.0002959794752895834,7.184932477083335e-05,-0.00082293276991875,,,-6.782397349749999,1.4159751335833333,-58.55241171541667,
1970-01-01 00:05:42.755039999,-0.0008478019580799997,-0.007160157677359998,-0.055680274771999994,1,0,0,0,0,0,0.016513659668319997,0.06891668700924,9.75449542232,0.0002754407190052,0.00021469801659600006,-7.083259517520002e-05,,,-6.76648506164,1.4462532426399999,-58.5833955392,1008.560867
1970-01-01 00:05:43.005039999,0.005958086170292001,0.0011177650737079995,-0.0557852205992,1,0,0,0,0,0,0.0208187072758,0.07637717285255999,9.7538188294,-0.0004464155808424,-0.0001015231199532,-5.439907312759998e-05,,,-6.747761230440002,1.50645717612,-58.52639739999999,
1970-01-01 00:05:43.255039999,-0.0025666692065199987,0.00149273970436,-0.0571302205324,1,0,0,0,0,0,0.01629735946679167,0.08140571593708333,9.752413501708332,-0.0002812110260562,0.0002474776282716,-0.00041205257177599996,52.32159691,4.875282913,-6.6995483398000015,1.51196491244,-58.54019134439999,
1970-01-01 00:05:43.505039999,0.0033404317103999997,0.0012171045162000002,-0.0531530613912,1,0,0,0,0,0,0.019579284668480003,0.0804247558604,9.75647131352,5.146825688279995e-05,0.0003653762861679999,6.550688292439998e-05,,,-6.7955901336,1.5105382538399998,-58.745313263599996,
1970-01-01 00:05:43.755039999,0.00314498775075,0.0012633358611666664,-0.05634425729625,1,0,0,0,0,0,0.02110610961944,0.08084987183240001,9.753291924960001,-0.0003161276302125001,-1.3703034068333315e-05,0.00017224143571250002,,,-6.777477343791666,1.4176750579999997,-58.7465786925,1008.559723
1970-01-01 00:05:44.005039999,0.002532410004176,-0.0006924506670479997,-0.054101807213600014,1,0,0,0,0,0,0.019537371825228,0.07643704833880001,9.75531571668,-0.0003140863590052,4.790853707952402e-05,9.313058105771998e-05,,,-6.7517259215999985,1.39237735736,-58.8475892636,
1970-01-01 00:05:44.255039999,0.00013762216932000006,-0.0032207585756432,-0.055831320048000004,1,0,0,0,0,0,0.017771044921439997,0.077694433596,9.754627148480001,-0.0003275001979952,-0.0003602433204720001,-7.664844397079997e-05,52.32159691,4.875282913,-6.817047500599999,1.4074625015200002,-58.8632989504,
1970-01-01 00:05:44.505039999,-0.00022754933047680005,0.0016342470729319998,-0.0559446624764,1,0,0,0,0,0,0.018336868286166663,0.08010841369458334,9.753473796875,0.00027191199366052003,-5.5283140428000004e-05,-0.00017905350771359998,,,-6.82710922244,1.2896278381600002,-58.837864532400005,
1970-01-01 00:05:44.755039999,-0.0005302341946,0.00105832629928,-0.0523809950356,1,0,0,0,0,0,0.017872833251952002,0.0799517395032,9.75741135868,0.00028305513783200004,0.00018375407905480004,-3.258984538479998e-05,,,-6.842620773280001,1.3468524169999998,-58.8532612612,1008.558426
1970-01-01 00:05:45.005039999,-0.0017124450407795836,-5.711694345832824e-06,-0.054493223726666665,1,0,0,0,0,0,0.016250207519039998,0.0784129394532,9.75588453368,-0.0001612191748325,-0.0001689009271166667,0.00029708829237083337,,,-6.847180922833334,1.3802912632916666,-58.67996644833333,
1970-01-01 00:05:45.255039999,-0.0007315900094040001,0.0008288212567755997,-0.053635526847999986,1,0,0,0,0,0,0.01840572509716,0.08043074340720001,9.755692932159999,0.00016008216886680002,0.000261128097712,-3.1072534656000045e-05,52.32159691,4.875282913,-6.8219779968799985,1.3852501297200002,-58.7375704956,
1970-01-01 00:05:45.505039999,0.0044522006462760005,-0.00393381665568,-0.054067238474,1,0,0,0,0,0,0.019369720460216,0.07802374878092,9.755309729039999,0.0004900219850312,0.00015622907327320006,-6.828632210959998e-05,,,-6.845171508760001,1.3884981155200002,-58.69817749119999,
1970-01-01 00:05:45.755039999,-0.00445803516284,0.003990310261132,-0.05573100521560001,1,0,0,0,0,0,0.015368041991770831,0.08201070785541667,9.754166107125,-0.00019204856824400006,0.00013041649012400004,-0.0002202135323968,,,-6.798719940240001,1.44387741096,-58.631512146000006,1008.558273
1970-01-01 00:05:46.005039999,0.0017572896668868,-0.0023270905993200003,-0.0535227691416,1,0,0,0,0,0,0.019040405274400003,0.07753875732439999,9.756261749360002,0.00014599815015480005,0.0002314901445116,-0.00023907605559336,,,-6.815060348479999,1.4396060180000003,-58.784589386,
1970-01-01 00:05:46.255039999,0.0010259791629666669,-0.002768999983510417,-0.0547829532625,1,0,0,0,0,0,0.01810634765684,0.07776628417959999,9.75472893684,0.0005031831678729168,-0.00031416758430708337,-0.00035431872426041673,52.32159691,4.875282913,-6.8120770454583335,1.438159267125,-58.64446735333333,
1970-01-01 00:05:46.505039999,0.0015486861376918795,0.002207056033626,-0.053282284855999985,1,0,0,0,0,0,0.01927391967888,0.08134085083039999,9.7562138488,-0.0008330662548424,-9.724313392680002e-05,0.0003230069578312,,,-6.826432113719998,1.48816967012,-58.671560822,
1970-01-01 00:05:46.755039999,7.132689447080162e-06,0.00018846526219599996,-0.055340317654,1,0,0,0,0,0,0.01780098266604,0.0799277893072,9.75421999512,0.000117516163756,0.00026714174077772,0.00034049190582736006,,,-6.81613677972,1.41869235988,-58.75250808719999,1008.558273
1970-01-01 00:05:47.005039999,0.001362104500888,-0.0014102460895079995,-0.0547523918164,1,0,0,0,0,0,0.018112335205041668,0.07750133514458334,9.754615173374999,-0.00014947559686755998,0.000387974083452,0.00024759255345360004,,,-6.790573806719999,1.3524765015600002,-58.750191956,
1970-01-01 00:05:47.255039999,0.0014234526651479996,-0.0014353321060639995,-0.0546088777532,1,0,0,0,0,0,0.0180823974602,0.07705975341799999,9.75488461304,-0.0005956483818439999,0.0005691314675040001,-0.0005384202301256001,52.32159691,4.875282913,-6.8332485962,1.3717708588,-58.84459228520001,
1970-01-01 00:05:47.505039999,0.0024458946856166673,0.0015773233482679167,-0.05377830415916667,1,0,0,0,0,0,0.01889071655296,0.08001760253960001,9.75552528076,0.00012054523301249998,-0.00022560571476639164,0.0002630774397375001,,,-6.824583609916665,1.3130253553333333,-58.68716812083333,
1970-01-01 00:05:47.755039999,0.0004168054288159998,0.0006090207662643999,-0.0561878364792,1,0,0,0,0,0,0.017818945312759998,0.0798200134276,9.75391463016,0.00016590144488640005,-0.000171454623396,8.065104562800006e-06,,,-6.79590774548,1.3373558806799997,-58.5906271352,1008.558273
1970-01-01 00:05:48.005039999,0.00035362726873599995,0.00026344264689200016,-0.054200133992,1,0,0,0,0,0,0.0179566589354,0.07789801025399999,9.755974346919999,-0.00028918264426240007,3.1378222661600004e-05,-0.0003233388811196,,,-6.797354202279999,1.3293178176799998,-58.565545654400005,
1970-01-01 00:05:48.255039999,0.0009372089012360001,0.0026826941362400004,-0.053620066809200014,1,0,0,0,0,0,0.01887325286875,0.08182983398416667,9.75585010525,0.000251542553332,-0.00024786889555400004,8.707456239999976e-06,52.32159691,4.875282913,-6.761313857999999,1.38874160772,-58.684058532399995,
1970-01-01 00:05:48.505039999,-0.0008435052602744003,-0.002880193346196,-0.05375579238,1,0,0,0,0,0,0.01840572509828,0.07687413940440001,9.755567193600001,-0.00015436105437,-0.0007039290667064001,-0.00035292703653600003,,,-6.83085273748,1.4300421905200003,-58.6919683844,
1970-01-01 00:05:48.755039999,-0.0031725519860208327,-0.001498403828433333,-0.059277659207083326,1,0,0,0,0,0,0.01715432739228,0.07855065307680001,9.752597369439998,0.00034626342437791673,0.0003666513172208333,-0.0003799668435070834,,,-6.8481289546249995,1.46714540325,-58.63079484375,1008.55835
1970-01-01 00:05:49.005039999,0.0033564381901999988,7.841115760000156e-06,-0.053654939604,1,0,0,0,0,0,0.0237406311032,0.0802571044936,9.75607014772,-2.619363330799976e-06,-0.00020224524663372,-0.00012988947333999998,,,-6.92355300896,1.5214128493599999,-58.6567585756,
1970-01-01 00:05:49.255039999,-0.004873377966568,0.00039027131272000026,-0.0545283966784,1,0,0,0,0,0,0.014531781006196001,0.07970026245239999,9.754908563159999,-9.512914348399997e-05,-0.0002685537375632001,7.230218496991993e-05,52.32159691,4.875282913,-6.766684570240001,1.31525009152,-58.708754577600004,
1970-01-01 00:05:49.505039999,-0.0020046307269308,-0.0013958761911239998,-0.05553640987840001,1,0,0,0,0,0,0.01900423049916667,0.07841194152791668,9.7538105965,0.0003569994307968,0.000231489315632,0.00015039820220696002,,,-6.64831832884,1.2121799850399997,-58.5736061084,
1970-01-01 00:05:49.755039999,-0.00943755352464,0.010078803222043995,-0.05486678674256,1,0,0,0,0,0,0.009029223632688006,0.09050180054119998,9.754956463600001,0.0002036884054548,0.00017848918208399991,-0.0010908070951813603,,,-6.741796569760001,1.3170468902399999,-58.6080732724,1008.558578
1970-01-01 00:05:50.005039999,-0.007841145491666661,-0.013962369829583337,-0.05755679927791666,1,0,0,0,0,0,0.02050136718,0.06761140135868,9.75190880136,0.00012740071782500002,9.416218382e-05,-0.00010064845756666676,,,-6.8231270312916665,1.3056455849583333,-58.64540195458333,
1970-01-01 00:05:50.255039999,0.0185343891476,-0.0013105872413959998,-0.054580647397600005,1,0,0,0,0,0,0.03490142212328,0.0774848693852,9.75516602776,0.0004729168489292,-0.000166262686208,-0.0001938955858384,52.32159691,4.875282913,-6.79309547416,1.40918006896,-58.6693530272,
1970-01-01 00:05:50.505039999,-0.006064381149799999,0.00529233498636,-0.0544858289484,1,0,0,0,0,0,0.008508306883680001,0.08632249145160001,9.75552528076,0.00023555822661199994,0.0005037518963004,9.562987836639996e-05,,,-6.7538021851600005,1.3548701477200003,-58.6152922068,
1970-01-01 00:05:50.755039999,0.0029463704887600006,-0.00451400516896,-0.0550810988904,1,0,0,0,0,0,0.019228763579750004,0.07603563308083333,9.75455904,9.242609140399994e-05,-6.049554798239998e-05,-4.002790897600008e-05,,,-6.724634323040001,1.3126240922,-58.58871551520001,1008.559952
1970-01-01 00:05:51.005039999,-0.001873959434688,-0.00842104084544,-0.05559911541960001,1,0,0,0,0,0,0.015837066650200002,0.0712697937012,9.75380685428,-2.6810728445600004e-06,0.0002007396146584,0.00034038506454160005,,,-6.799942779599999,1.48655277256,-58.5030711364,
1970-01-01 00:05:51.255039999,-0.0006469618650833334,-0.0027174809118333336,-0.05655317343791666,1,0,0,0,0,0,0.01978884887684,0.0746347961408,9.75338173832,0.0001184392216333334,-0.0004760623948019168,0.00014456303320333332,52.32159691,4.875282913,-6.813223203125001,1.4753229618333332,-58.58721733083333,
1970-01-01 00:05:51.505039999,0.003508728005960001,0.007889874656360003,-0.0563594873428,1,0,0,0,0,0,0.018016534424439998,0.08627459106480001,9.7530164978,-0.0004053893126780001,-0.000801106532988,0.0002281912043623999,,,-6.834720993080001,1.4724720764800003,-58.591793213600006,
1970-01-01 00:05:51.755039999,-0.011230899586399999,0.003307080292640005,-0.0543254515164,1,0,0,0,0,0,0.010244696043199998,0.07885003052155999,9.756459338360001,0.000226546935718,5.096014588359995e-05,-3.392059355199999e-05,,,-6.85123710636,1.5150871278000002,-58.576056366,1008.559952
1970-01-01 00:05:52.005039999,0.006146184699479998,-0.014998945759559996,-0.055012733245199986,1,0,0,0,0,0,0.02553440093858333,0.06656158447108332,9.754141159041666,0.00035502890126239985,0.0003727283328472,9.499106557951999e-05,,,-6.81648971556,1.4529808425199997,-58.6146856688,
1970-01-01 00:05:52.255039999,0.003573949311364,0.005319519058200002,-0.0547781897308,1,0,0,0,0,0,0.02147733764628,0.08359216919536001,9.75491455084,-0.00010913407422400004,0.0003843975440196001,0.0002846089005796,52.32159691,4.875282913,-6.8010302734,1.50357070928,-58.65521972720001,
1970-01-01 00:05:52.505039999,0.00230761416352,0.003026518090280001,-0.053382927131600005,1,0,0,0,0,0,0.019884649657628,0.08211923218480001,9.75595638424,0.0002431100234535999,0.0005224533937448001,0.0004643845558675999,,,-6.82226219176,1.5407713317599998,-58.62795761,
1970-01-01 00:05:52.755039999,0.0008412114310458332,-0.0016522956157916655,-0.053087626174166666,1,0,0,0,0,0,0.017435742187479997,0.07620952149,9.75663297732,0.0005303014574549999,1.1844269525333315e-05,0.00011131660236416665,,,-6.841295321833331,1.496931990083333,-58.70310958166666,1008.559952
1970-01-01 00:05:53.005039999,-0.00044688323164,-0.0033823905990800003,-0.053109979104800004,1,0,0,0,0,0,0.017447717285919997,0.076425073242,9.756692852719999,-0.0002272902242936,-0.0002374361827184,0.00013639919463320004,,,-6.854421310399999,1.41113128656,-58.707971953999994,
1970-01-01 00:05:53.255039999,0.0014113274585199995,-0.00017366230495519984,-0.0571673386572,1,0,0,0,0,0,0.01997720718333333,0.07848678589000001,9.752594375583334,-0.0002318174392,8.090687917279998e-05,-0.0002962852268760001,52.32159691,4.875282913,-6.9041473389200005,1.4754188156,-58.714526825200004,
1970-01-01 00:05:53.505039999,0.0017072231570871995,-4.3847904456000047e-05,-0.056805933952,1,0,0,0,0,0,0.01990859985396,0.078999719238,9.75276502076,0.0005330621078079999,0.000402725301672,0.0004220305383312,,,-6.8406686400400005,1.4432093811200002,-58.732818603199995,
1970-01-01 00:05:53.755039999,0.0021971122951212,-0.0006182513269600001,-0.05455134115119999,1,0,0,0,0,0,0.01935774536136,0.07940687255840001,9.755112139960001,0.0005832532793599999,0.000359755344704,0.0003404664248848,,,-6.82590492252,1.4907949448,-58.7598851012,1008.560181
1970-01-01 00:05:54.005039999,-0.0006028382264416668,-0.0015694288449291669,-0.054768919945,1,0,0,0,0,0,0.016830999755799998,0.07847281494080001,9.75460319828,-0.0001419876934333334,6.512816425000038e-06,0.00020678865263333327,,,-6.832161903333333,1.4915093183750001,-58.74307521125,
1970-01-01 00:05:54.255039999,0.002647143612988,-0.00045791738485032003,-0.052586045193999995,1,0,0,0,0,0,0.018980529785799997,0.08044271850560003,9.75665692752,-3.583334384560002e-05,0.00013734935780599993,0.00012962765988932002,52.32159691,4.875282913,-6.84628082276,1.45837669372,-58.79472869839999,
1970-01-01 00:05:54.505039999,0.0024651187847180003,-0.0027391416945672003,-0.0560613027336,1,0,0,0,0,0,0.01908531189016667,0.07767597198375,9.753941574208334,0.0005241717584284,0.0002761494740916,0.0007809645683040001,,,-6.877864837600003,1.46589279176,-58.8569021604,
1970-01-01 00:05:54.755039999,0.0020604848833520005,-0.0031685886204480002,-0.053456812548,1,0,0,0,0,0,0.0192260192872,0.07757468261759999,9.756183911119999,0.00023717701434588,-0.000102925226132,-0.0003597500920778,,,-6.851654205360001,1.4278249740799998,-58.8107775888,1008.560638
1970-01-01 00:05:55.005039999,0.0008558354848692001,-0.0010644644132519999,-0.053682865906399986,1,0,0,0,0,0,0.0191841064452,0.07984995117160001,9.75614798592,-5.734078614400002e-06,-5.702065302919999e-05,-0.00024866309015400003,,,-6.85609222408,1.40839996348,-58.76921340880001,
1970-01-01 00:05:55.255039999,0.0007056255966499999,0.0010890675175372084,-0.05432455591833333,1,0,0,0,0,0,0.019351757811599996,0.08126900024440001,9.75542948004,-0.0006413356750770834,-0.00024597771698791666,-0.00028689275496250003,52.32159691,4.875282913,-6.875088294333334,1.457586328166667,-58.80034701041666,
1970-01-01 00:05:55.505039999,0.0006166000367840002,-0.001421087923528,-0.052848889230400015,1,0,0,0,0,0,0.019986437988000004,0.07720345459000001,9.75639347544,-0.00060270639132944,0.000306856799888,4.0866062072000065e-05,,,-6.8733294677200005,1.5010181045200002,-58.861707001199996,
1970-01-01 00:05:55.755039999,-7.626943651200014e-05,-0.0015802783693480002,-0.0528842999708,1,0,0,0,0,0,0.018523979186416663,0.07718324661249999,9.757353229583332,-0.00017045566812000002,0.0003031772934,0.0006168048828591999,,,-6.9016683195600015,1.4461490631199998,-58.8814968872,1008.560638
1970-01-01 00:05:56.005039999,5.745693365819994e-05,0.00032142729163199985,-0.051403457523999996,1,0,0,0,0,0,0.01827399902292,0.07856262817439999,9.758135852000002,2.6395004284880028e-05,0.0005433482491076,0.0002410056069992,,,-6.796228103560001,1.3583771133600002,-58.950012207200004,
1970-01-01 00:05:56.255039999,0.0002970947433439999,0.0012238569537999999,-0.0560107126236,1,0,0,0,0,0,0.018483563232919997,0.07872429199159997,9.75349550172,0.00010315118362320004,0.0001860240660544,-1.1638514667999947e-05,52.32159691,4.875282913,-6.8538124083200005,1.4133617402,-58.9321803272,
1970-01-01 00:05:56.505039999,0.0005683032993545832,0.0019089369917833327,-0.054765679612916666,1,0,0,0,0,0,0.018830841063599998,0.07961044921919999,9.75475288696,0.0008048885696166666,-0.00012788508314637504,0.0005538468637908333,,,-6.889026403541666,1.4024750392916665,-58.847482998333334,
1970-01-01 00:05:56.755039999,0.0011885449790172,-0.0032750781117840007,-0.055283365775199995,1,0,0,0,0,0,0.0184656005862,0.07611372070280001,9.75420203256,0.0004192005284211912,0.000541908517416,7.31734931208e-05,,,-6.835273513799999,1.4598665618800002,-58.9109086608,1008.560257
1970-01-01 00:05:57.005039999,0.0010841907259424,0.0008353719658520001,-0.052579145479599985,1,0,0,0,0,0,0.018835830687916662,0.08090675353999999,9.757072563208332,-1.7707142911999995e-05,0.0001047704182472,0.000134057626104,,,-6.82455062868,1.45198024752,-58.8115246576,
1970-01-01 00:05:57.255039999,0.002393108770772,-0.002331114215408,-0.051800296354800004,1,0,0,0,0,0,0.0192140441904,0.0775686950688,9.757800549199999,0.0002371630818328,0.00010646795858799998,-5.571164190719998e-05,52.32159691,4.875282913,-6.860191726719999,1.4579994203200002,-58.89593856720001,
1970-01-01 00:05:57.505039999,0.00198642834406,-0.0005566666245360001,-0.0553235712288,1,0,0,0,0,0,0.01932182006752,0.078796142578,9.75438165888,0.0003805895336208,6.407462998720007e-05,0.00024263247850679994,,,-6.82121841432,1.4563633347199998,-58.8304304512,
1970-01-01 00:05:57.755039999,-8.472400397500008e-05,-0.0016389749279791669,-0.05351956486708333,1,0,0,0,0,0,0.01764530639784,0.07757468261639999,9.75601027224,-0.00010496030643,0.000114756558715625,-7.077360833333341e-05,,,-6.853245655666666,1.4764004548749998,-58.88822746208334,1008.559341
1970-01-01 00:05:58.005039999,0.0013986774643960007,-0.0010284090196184,-0.05362970302000001,1,0,0,0,0,0,0.018010546875720002,0.07833510131839999,9.75553126832,0.00032368695361599997,0.0005541349575216001,-2.0670890775999557e-06,,,-6.837600631639999,1.4581199265600002,-58.8647503664,
1970-01-01 00:05:58.255039999,0.0022195239415039995,-0.0021411279457824,-0.0524533601756,1,0,0,0,0,0,0.01957180023183333,0.07770715713541666,9.757265911125002,0.00023862674835759996,-0.0001744315773512,2.141449604400003e-05,52.32159691,4.875282913,-6.8420560456,1.4826153563999998,-59.01042388880001,
1970-01-01 00:05:58.505039999,0.001907707279624,-0.001103074309232,-0.053407228160400014,1,0,0,0,0,0,0.0192260192872,0.07841293945279999,9.7563934754,-0.000195139143608,0.00012434156616560006,0.000449506342454,,,-6.811379165640001,1.4971907043200001,-58.96571166960001,
1970-01-01 00:05:58.755039999,0.002661300727088,-0.00017539892791599995,-0.053954667877200005,1,0,0,0,0,0,0.01917811889628,0.07912545776319999,9.75570490728,9.652175012e-05,0.00014752037818759994,-0.00010126952082120002,,,-6.8628076172000005,1.5106407166,-58.976058961199996,1008.559341
1970-01-01 00:05:59.005039999,0.00017553571712958325,-0.0004444736615208333,-0.05618913553708333,1,0,0,0,0,0,0.01692081298824,0.0782872009284,9.75337575088,0.0002957551041403083,0.0002762366784916666,-6.866214458416712e-06,,,-6.844708601625,1.4090280135416666,-58.99082485833333,
1970-01-01 00:05:59.255039999,0.0014777951344208,6.568835163639993e-05,-0.0517429936416,1,0,0,0,0,0,0.0178009826658,0.079999639892,9.75806998896,0.0004142146557056,-6.140955722879999e-05,6.543267518039997e-05,52.32159691,4.875282913,-6.9104736328800005,1.53184352876,-58.8491546632,
1970-01-01 00:05:59.505039999,0.0026381867749356,-0.001621783002568,-0.054041300224800005,1,0,0,0,0,0,0.01925371170054167,0.07967805862499999,9.7561182975,0.0005725364386628001,-0.000288701187868,2.139940860719996e-05,,,-6.852103424039999,1.51669746404,-58.849060363999996,
1970-01-01 00:05:59.755039999,0.001895080308988,-0.004002632902824,-0.0536942562808,1,0,0,0,0,0,0.01847757568384,0.07759264526359999,9.75613002324,0.00023347033187600004,5.194315681120001e-05,6.180442843199962e-06,,,-6.82177948,1.5146998213999998,-58.90584259,1008.559341
1970-01-01 00:06:00.005039999,0.0030296213176000003,-0.00017865290337600002,-0.052761087441600005,1,0,0,0,0,0,0.020375628661599997,0.081316900634,9.75699821776,-0.000611798800492,-0.00010117007417200004,-0.000283167175948,,,-6.816228866559999,1.5374672318,-58.792238159200004,
1970-01-01 00:06:00.255039999,0.00033584887800833355,-0.002332292535595833,-0.05438519641791666,1,0,0,0,0,0,0.018824853515679998,0.078592565918,9.7553336792,-0.0002596187987833333,-0.00031319299401166666,8.366831277916673e-05,52.32159691,4.875282913,-6.877273003250001,1.5262674491666666,-58.79846318625,
1970-01-01 00:06:00.505039999,0.0010783540172612002,-0.0028469332872279995,-0.05308125758119999,1,0,0,0,0,0,0.019375708006,0.0782452880852,9.75611206048,0.0004655575938672001,8.607314897120001e-05,-0.000339582115402,,,-6.8409884643600005,1.49549648292,-58.7438267508,
1970-01-01 00:06:00.755039999,0.00012322723764000013,-0.001716685870424,-0.0544720529076,1,0,0,0,0,0,0.01889196395875,0.07927888870208333,9.755469646583334,-0.00022984519602,3.446526820584002e-05,-8.795261376800002e-05,,,-6.8825114439999995,1.5327835846399998,-58.99655914240001,1008.559341
1970-01-01 00:06:01.005039999,0.001018082837004,-0.0016269417083279998,-0.0512323446036,1,0,0,0,0,0,0.019609222412400002,0.0789877441392,9.75839331668,-0.00038855712866372,3.8112774468e-05,-0.0003446693718852399,,,-6.911008300760001,1.5257589340399997,-58.86667114280001,
